!,15417.0
phew,4.0
phials,1.0
philandering,2.0
philanthropic,1.0
philanthropist,2.0
philanthropy,2.0
philharmonic,1.0
philistine,2.0
philistines,2.0
philology,1.0
philosopher,30.0
philosopher-scientists,1.0
philosophers,58.0
philosophic,3.0
philosophical,97.0
philosophically,5.0
philosophically-inspired,1.0
philosophicum,1.0
philosophies,12.0
philosophy,190.0
philosophy',1.0
philosophy.,2.0
phimosis,1.0
phlegmatic,1.0
phlegmatically,1.0
phloem,2.0
pho,3.0
phobia,2.0
phobias,4.0
phoeniceus,1.0
phoenix,1.0
phone,528.0
phone-box,1.0
phone-calls,1.0
phone-in,4.0
phone-ins,1.0
phone-ownership,1.0
phonecards,1.0
phoned,97.0
phoneme,1.0
phonemically,1.0
phones,26.0
phonetic,4.0
phonetically,1.0
phonetician,2.0
phonetics,1.0
phoney,5.0
phonic,1.0
phonics,1.0
phoning,37.0
phonings,1.0
phonological,2.0
phonologically,3.0
phony-baloney,1.0
phoo,1.0
phosphatase,2.0
phosphate,5.0
phosphate-buffered,1.0
phosphates,2.0
phosphatic,1.0
phosphorescence,3.0
phosphorus,33.0
phosphorylation,4.0
photo,42.0
photo-call,1.0
photo-collage,1.0
photo-fit,1.0
photo-journalist,1.0
photo-opportunities,1.0
photo-processing,1.0
photocall,1.0
photochemical,2.0
photocopied,8.0
photocopier,4.0
photocopies,1.0
photocopy,13.0
photocopying,2.0
photofits,2.0
photogenic,3.0
photograph,96.0
photographed,13.0
photographer,26.0
photographers,10.0
photographic,18.0
photographically,2.0
photographing,4.0
photographs,102.0
photography,12.0
photomultiplier,1.0
photos,27.0
photostat,2.0
photosynthesis,3.0
photosynthetic,1.0
phototherapy,1.0
phototypesetter,1.0
phragmocone,1.0
phrase,127.0
"phrase,",1.0
phrase-book,1.0
phrase.,1.0
phrased,1.0
phraseology,1.0
phrases,61.0
phrasing,4.0
phu,1.0
phworgh,1.0
phyla,14.0
phylax,1.0
phyletic,3.0
phyletically,2.0
phylogenetic,2.0
phylogeny,2.0
phylum,19.0
physic,1.0
physical,384.0
physicalisation,1.0
physicality,1.0
physically,79.0
physician,26.0
physician-patient,1.0
physicians,12.0
physicist,4.0
physicists,5.0
physics,37.0
physio,7.0
physiographic,1.0
physiological,24.0
physiologist,1.0
physiology,3.0
physiotherapist,6.0
physiotherapists,2.0
physiotherapy,4.0
physique,13.0
phytochemically,1.0
phytomass,1.0
phytophagy,2.0
pi,14.0
piana,3.0
pianism,1.0
pianissimo,1.0
pianist,19.0
pianists,1.0
piano,75.0
pianola,1.0
pianos,1.0
pic,3.0
picaresque,1.0
piccadilly,1.0
piccolo,1.0
pick,332.0
pick-up,8.0
pick-up-ey,1.0
pick-ups,1.0
pickaxe,1.0
picked,333.0
picker-up,1.0
picket,3.0
picket-line,1.0
picketed,1.0
picketing,1.0
pickets,2.0
picking,99.0
pickings,5.0
pickle,5.0
pickled,10.0
pickles,3.0
pickpockets,4.0
picks,24.0
pickup,1.0
pickups,1.0
picky,1.0
picnic,50.0
picnickers,1.0
picnicking,2.0
picnics,3.0
picoseconds,1.0
pics,1.0
pictorial,6.0
pictorially,1.0
picture,413.0
pictured,21.0
pictures,207.0
picturesque,12.0
picturesquely,1.0
picturesqueness,1.0
picturing,1.0
picturist,1.0
picturists,1.0
pid,1.0
piddling,3.0
pidgin,1.0
pie,75.0
pie-eating,1.0
piece,402.0
piece-work,1.0
pieced,3.0
piecemeal,11.0
pieces,199.0
piecework,1.0
pied,2.0
pier,21.0
pierce,4.0
pierced,9.0
piercers,1.0
pierces,2.0
piercing,10.0
piers,4.0
pies,44.0
pieties,1.0
piety,6.0
pietà,1.0
pig,52.0
pig-breeder,1.0
pig-footed,1.0
pig-ignorant,1.0
pig-like,1.0
pig-nests,1.0
pig-sties,1.0
pigeon,16.0
pigeon-hole,1.0
pigeon-holed,1.0
pigeon-toed,1.0
pigeonhole,1.0
pigeonholed,1.0
pigeonholes,1.0
pigeons,19.0
pigged,1.0
piggies,1.0
piggy,7.0
piggy-back,1.0
pightle,1.0
piglet,1.0
piglets,1.0
pigment,5.0
pigmentation,1.0
pigs,33.0
pigshit,1.0
pigtail,1.0
pigtailed,1.0
pike,3.0
pikes,2.0
pikestaff,2.0
pilaff,1.0
pilau,9.0
pilce,1.0
pilchards,1.0
pile,105.0
pile-driving,1.0
pile-up,2.0
piled,23.0
piled-up,1.0
piles,23.0
pilferage,1.0
pilfering,2.0
pilgrim,1.0
pilgrimage,5.0
pilgrimages,1.0
pilgrims,8.0
piling,10.0
pill,17.0
pillaged,1.0
pillaging,3.0
pillar,18.0
pillar-like,1.0
pillared,4.0
pillars,15.0
pillbox,3.0
pillion,1.0
pilloried,1.0
pillow,32.0
pillowcases,1.0
pillows,10.0
pills,24.0
pilot,74.0
piloted,6.0
piloting,6.0
pilots,9.0
pils,6.0
pimp,8.0
pimpled,1.0
pimples,2.0
pimps,3.0
pin,44.0
pin-point,1.0
pin-points,1.0
pin-stripe,1.0
pin-up,1.0
pin-ups,2.0
pinacidil,1.0
pinafore,4.0
pinball,1.0
pincer,1.0
pincers,4.0
pinch,22.0
pinch-waisted,1.0
pinched,28.0
pinching,5.0
pindown,1.0
pine,46.0
pine-green,1.0
pine-scented,1.0
pine-trees,1.0
pineapple,6.0
pineau,1.0
pined,3.0
pines,12.0
ping,1.0
pinger,1.0
pining,1.0
pinioned,1.0
pink,156.0
pink-and-brown,1.0
pink-backed,1.0
pink-cheeked,2.0
pink-faced,1.0
pink-ohs,1.0
pink-sprigged,1.0
pink-tipped,2.0
pink-washed,1.0
pinker,1.0
pinkie,1.0
pinkies,1.0
pinkish,2.0
pinkish-grey,1.0
pinkness,1.0
pinks,1.0
pinky-brown,1.0
pinky-white,1.0
pinnace,1.0
pinnacle,6.0
pinnacle-top,1.0
pinnacles,1.0
pinnata,1.0
pinnatum,1.0
pinned,25.0
pinning,11.0
pinnules,3.0
pinny,1.0
pinpoint,5.0
pinpointed,1.0
pinpointing,1.0
pinpoints,9.0
pinprick,1.0
pinpricks,1.0
pins,23.0
pinstripe,1.0
pinstripes,1.0
pint,86.0
pint-pot,1.0
pinta,2.0
pintail,1.0
pintas,1.0
pints,26.0
pioneer,16.0
pioneered,8.0
pioneering,16.0
pioneers,18.0
pious,13.0
piously,3.0
pip,3.0
pipe,57.0
pipe-dream,1.0
pipe-like,1.0
pipe-line,1.0
pipe-sucking,1.0
piped,4.0
pipeline,22.0
pipelines,2.0
piper,2.0
pipers,3.0
pipes,27.0
pipetted,1.0
pipettes,1.0
pipework,1.0
piping,5.0
pipistrelles,1.0
pipped,5.0
pipping,2.0
pips,17.0
pipsqueak,2.0
piquancy,1.0
piquant,4.0
pique,3.0
piqued,2.0
piracy,2.0
pirate,16.0
pirates,7.0
piriton,1.0
pirogue,2.0
pirogues,3.0
pirouette,2.0
piscivores,1.0
pisolites,1.0
piss,16.0
piss-poor,1.0
pissed,26.0
pisses,1.0
pissing,7.0
pistachio,5.0
pistachios,1.0
piste,5.0
pistes,1.0
pistol,19.0
pistols,6.0
piston,7.0
piston-engined,1.0
pistons,6.0
pit,47.0
pit-closure,1.0
pit-stop,1.0
pitch,87.0
pitch-black,1.0
pitch-dark,1.0
pitched,22.0
pitcher,2.0
pitcher-plants,1.0
pitchers,2.0
pitches,7.0
pitching,4.0
pitchy,1.0
piteous,1.0
pitfall,1.0
pitfalls,9.0
pith,3.0
pitheads,1.0
pithily,1.0
pithy,6.0
pitiable,1.0
pitied,3.0
pitiful,4.0
pitifully,3.0
pitman,1.0
pits,19.0
pitstop,1.0
pitta,1.0
pittance,4.0
pitted,7.0
pitter-pat,1.0
pitting,1.0
pity,75.0
pitying,2.0
pityingly,1.0
pivot,7.0
pivotal,12.0
pivoting,7.0
pivots,1.0
pixel,16.0
pixels,4.0
pixels/inch,1.0
pixie,1.0
pixieish,2.0
pizza,22.0
pizzas,3.0
pièce,1.0
pièces,1.0
piñata,1.0
pl,3.0
pla,2.0
placard,1.0
placards,3.0
placate,4.0
placated,1.0
placating,5.0
placatingly,2.0
placatory,4.0
place,1770.0
"place,",1.0
place-names,1.0
place-to-place,1.0
place.,1.0
placebo,52.0
placebo-controlled,6.0
placebos,3.0
placed,266.0
placement,31.0
placements,13.0
placenta,3.0
placental,9.0
placentals,1.0
places,361.0
placid,7.0
placidly,5.0
placing,61.0
placings,3.0
placoderm,1.0
placoderms,1.0
plagiarise,1.0
plagiarised,2.0
plagiarising,2.0
plagiarism,4.0
plague,22.0
plagued,12.0
plagues,1.0
plai,1.0
plaice,7.0
plaid,2.0
plain,143.0
plain',1.0
plain-clothes,2.0
plain-wrapped,1.0
plainclothes,4.0
plaine,1.0
plainly,24.0
plainness,2.0
plains,21.0
plainsong,1.0
plaintiff,175.0
plaintiffs,39.0
plaintive,7.0
plaintively,2.0
plait,2.0
plaited,3.0
plan,355.0
plane,272.0
plane-symmetric,2.0
planed,2.0
planes,35.0
planet,51.0
planetary,3.0
planets,6.0
planicosta,1.0
planing,2.0
planiscapus,1.0
plank,10.0
planked,1.0
plankers,1.0
planking,1.0
planks,9.0
plankton,7.0
planktonic,10.0
planned,130.0
planner,3.0
planners,26.0
planning,312.0
planning.,1.0
planoradiatus,1.0
plans,356.0
plant,354.0
plant-eating,1.0
plantation,25.0
plantations,15.0
planted,65.0
planted-trees,1.0
planter,1.0
planting,45.0
plantings,4.0
plants,387.0
plantspecies,1.0
planus,1.0
plaque,14.0
plaques,3.0
plashed,1.0
plasm,1.0
plasma,32.0
plasminogen,1.0
plastek,1.0
plaster,34.0
plasterboard,3.0
plastered,4.0
plasterer,1.0
plastering,5.0
plasterwork,1.0
plastic,172.0
plastic-canvas,1.0
plastic-covered,1.0
plasticine,26.0
plasticized,1.0
plastics,1.0
plasticy,1.0
plat,2.0
plate,189.0
plate-glass,1.0
plate-like,1.0
plateau,19.0
plateaued,2.0
plated,4.0
plateful,3.0
platefuls,1.0
plateglass,1.0
platelet,6.0
platelets,3.0
plates,140.0
platform,66.0
platforms,11.0
plating,1.0
platinum,3.0
platitude,1.0
platitudes,1.0
plato,2.0
platonic,2.0
platoon,2.0
platter,4.0
platters,2.0
plaudits,1.0
plausibility,2.0
plausible,27.0
plausibly,3.0
play,1147.0
play-acting,3.0
play-anywhere,1.0
play-off,7.0
play-offs,5.0
playback,1.0
playboy,1.0
played,418.0
player,265.0
player-boss,8.0
player-coach,3.0
player-manager,6.0
player-plus-cash,1.0
player/manager,1.0
players,377.0
playful,2.0
playfully,1.0
playground,27.0
playgrounds,1.0
playgroup,27.0
playgroups,15.0
playhorse,1.0
playhouse,1.0
playing,530.0
playmate,3.0
playpen,3.0
playroom,1.0
plays,110.0
playscheme,2.0
playschool,21.0
playwright,16.0
playwrighting,1.0
playwrights,7.0
playwriting,1.0
plc,43.0
plea,45.0
plea-bargaining,1.0
plead,11.0
pleadable,1.0
pleaded,54.0
pleader,1.0
pleading,22.0
pleadingly,2.0
pleads,9.0
pleas,18.0
pleasant,105.0
pleasant-looking,2.0
pleasanter,1.0
pleasantest,1.0
pleasantly,17.0
pleasantries,3.0
please,656.0
pleased,209.0
pleases,6.0
pleasing,8.0
pleasurable,11.0
pleasurably,1.0
pleasure,173.0
pleasure-giving,2.0
pleasure-making,1.0
pleasures,15.0
pleat,1.0
pleated,1.0
pleathe,1.0
plebeia,1.0
plebs,1.0
plectrum,5.0
pledge,16.0
pledged,18.0
pledges,7.0
pledging,6.0
plenary,1.0
plenteously,2.0
plentiful,15.0
plenty,193.0
plesiosaurs,2.0
plethora,6.0
pleural,1.0
plexus,1.0
pliable,2.0
plied,2.0
pliers,4.0
plight,25.0
plinth,3.0
pliosaur,1.0
plod,1.0
plodding,3.0
plodging,1.0
plongeur,1.0
plonk,5.0
plonked,2.0
plonker,2.0
plonking,2.0
ploomp,1.0
plop,3.0
plopped,2.0
plopping,1.0
plot,70.0
plotless,1.0
plots,29.0
plotted,18.0
plotting,20.0
plough,14.0
ploughed,11.0
ploughing,5.0
ploughox,1.0
ploughs,2.0
plover,1.0
ploy,6.0
ploys,2.0
pluck,4.0
plucked,18.0
plucking,6.0
pluckings,1.0
plucks,2.0
plug,44.0
plug-hole,1.0
plugged,8.0
plugging,3.0
plughole,2.0
plugs,11.0
plum,9.0
plum-coloured,1.0
plum-like,1.0
plumage,10.0
plumb,3.0
plumbed,6.0
plumber,3.0
plumbers,4.0
plumbing,8.0
plume,10.0
plumed,4.0
plumes,6.0
pluming,1.0
plummet,1.0
plummeted,2.0
plummeting,4.0
plummy,1.0
plump,23.0
plumped,5.0
plumping,1.0
plumpish,2.0
plums,4.0
plunder,2.0
plundered,2.0
plundering,3.0
plunge,32.0
plunged,49.0
plunger,1.0
plunges,5.0
plunging,10.0
plungings,1.0
plunked,1.0
plural,20.0
pluralism,9.0
pluralist,4.0
pluralistic,2.0
plurality,11.0
plurals,1.0
pluripotential,1.0
plus,335.0
plus-factor,1.0
pluses,5.0
plush,6.0
plushy,1.0
pluto,1.0
plutocratic,1.0
plutonium,2.0
ply,3.0
plying,3.0
plywood,3.0
pm,26.0
pm-6,1.0
pn,3.0
pn-1,1.0
pneumatic,2.0
pneumatocele,1.0
pneumocyte,8.0
pneumocytes,13.0
pneumonia,12.0
pneumothoraces,1.0
pneumothorax,5.0
po,8.0
po-faced,1.0
poach,1.0
poached,7.0
poacher,6.0
poachers,4.0
poaching,9.0
pock-marked,3.0
pocked,1.0
pocket,172.0
pocket-money,1.0
pocket-sized,1.0
pocketed,7.0
pocketful,1.0
pocketing,1.0
pockets,77.0
pockmarked,1.0
pockmarks,1.0
pocks,1.0
pod,2.0
pod-like,1.0
poddle,1.0
podger,1.0
podgy,3.0
podium,13.0
pods,4.0
podzols,1.0
poe,1.0
poem,98.0
poems,44.0
poet,32.0
poet-turned-novelist,1.0
poetess,3.0
poetic,16.0
poetical,2.0
poetically,1.0
poetics,1.0
poetry,58.0
poets,26.0
poignancy,1.0
poignant,11.0
poignantly,4.0
poikilothermy,1.0
poilu,1.0
poineer,1.0
poinsettias,1.0
point,1609.0
point-black,1.0
point-blank,3.0
point-by-point,2.0
point-in-polygon,2.0
point-of-view,1.0
point-saver,1.0
pointblank,1.0
pointed,307.0
pointedly,9.0
pointer,3.0
pointers,10.0
pointes,36.0
pointillism,1.0
pointing,88.0
pointings-out,1.0
pointless,18.0
pointlessness,1.0
points,536.0
pointy,1.0
poise,6.0
poised,49.0
poison,49.0
poisoned,14.0
poisoner,9.0
poisoning,23.0
poisonous,17.0
poisons,8.0
pok,1.0
pokazukha,1.0
poke,11.0
poked,15.0
poker,7.0
poker-,1.0
pokers,1.0
pokes,1.0
pokey,1.0
poking,12.0
poky,1.0
polar,22.0
polarisation,4.0
polarise,1.0
polarised,2.0
polarities,1.0
polarity,3.0
polarization,47.0
polarized,8.0
polaroids,2.0
polders,1.0
pole,30.0
pole-axed,1.0
pole-vaulted,1.0
poleaxed,1.0
poled,1.0
polemic,2.0
polemical,5.0
polemicist,1.0
poles,17.0
police,1155.0
police-,1.0
police-escorted,1.0
police-officer,11.0
police-officers,15.0
police-recorded,1.0
police-y,1.0
police/community,1.0
policeman,118.0
policeman-like,1.0
policemen,56.0
polices,2.0
policewoman,4.0
policewomen,1.0
policies,229.0
policies.,1.0
policing,77.0
policmen,1.0
policy,525.0
policy-makers,4.0
policy-making,4.0
policy.,2.0
policyholders,4.0
polio,4.0
polio-endemic,1.0
poliomyelitis,11.0
poliomyelitis-free,1.0
poliovirus,28.0
polioviruses,2.0
polish,16.0
polished,47.0
polishes,1.0
polishing,7.0
politburo,7.0
polite,52.0
politely,24.0
politeness,6.0
politer,1.0
politi-cal,1.0
politic,4.0
political,851.0
political/,1.0
politically,34.0
politically-sensitive,1.0
politican,1.0
politician,32.0
politicians,109.0
politicized,3.0
politick,1.0
politico,1.0
politico-theoretical,1.0
politics,214.0
polities,2.0
polity,7.0
polity.,2.0
polka,1.0
poll,92.0
poll-capping,1.0
poll-sapping,1.0
pollack,1.0
polled,5.0
pollen,44.0
pollen-bearing,1.0
pollen-dusted,1.0
pollen-grain,1.0
pollen-tube,1.0
pollen-tubes,1.0
pollinate,7.0
pollinated,16.0
pollinates,1.0
pollinating,8.0
pollination,42.0
pollinator,10.0
pollinator-pollinated,1.0
pollinators,49.0
polling,19.0
pollinia,3.0
polls,27.0
pollsters,2.0
pollutant,1.0
pollutants,1.0
polluted,7.0
polluter,3.0
polluting,6.0
pollution,44.0
pollution-free,1.0
pollution-sensitive,1.0
polo,9.0
pologies,1.0
poltergeist,3.0
poltergeists,1.0
poly,41.0
poly(alkylmethacrylate)s,1.0
poly(but-1-ene),1.0
poly(hex-1-ene),1.0
poly(p-phenylene),1.0
poly(tetrafluoroethylene),5.0
poly(vinylchloride),1.0
poly-L-lysone-coated,1.0
poly-cotton,1.0
poly-foam,2.0
polyacrylate,1.0
polyacrylates,1.0
polyacrylonitrile,1.0
polyamides,4.0
polybutadienes,1.0
polycaprolactone,1.0
polychaete,1.0
polychlorinated,6.0
polyclonal,1.0
polycrystalline,2.0
polycyclic,3.0
polycythaemia,1.0
polydienes,4.0
polydipsia,1.0
polydisperse,4.0
polydispersity,2.0
polyembryony,1.0
polyester,3.0
polyesters,2.0
polyethers,1.0
polyethylene,16.0
polygenes,1.0
polygenic,1.0
polygenically,1.0
polyglot,2.0
polygon,15.0
polygon-in-polygon,1.0
polygonal,2.0
polygons,17.0
polygynous,25.0
polygyny,5.0
polyhedral,1.0
polyhedrons,2.0
polyhydramnios,1.0
polyhydroxyether,1.0
polyisobutylene,5.0
polyisoprene,2.0
polymath,2.0
polymaths,1.0
polymer,366.0
polymer-diluent,1.0
polymer-liquid,1.0
polymer-polymer,3.0
polymer-solvent,4.0
polymer/solvent,1.0
polymerase,27.0
polymeric,12.0
polymerization,5.0
polymerized,1.0
polymers,95.0
polymethacrylonitrile,1.0
polymetrical,1.0
polymorphic,7.0
polymorphism,12.0
polymorphisms,2.0
polymorphonuclear,1.0
polynomial,24.0
polynomials,6.0
polyp,3.0
polyphagous,1.0
polypropylene,8.0
polyps,3.0
polyrhythms,1.0
polysaccharides,1.0
polystyrene,22.0
polystyrene/,1.0
polysyllabic,2.0
polysymptomatic,2.0
polytechnic,7.0
polytechnics,2.0
polythene,7.0
pom-poms,1.0
pommel,1.0
pomp,2.0
pomposity,7.0
pompous,13.0
ponce,7.0
poncho,2.0
ponchos,2.0
pond,46.0
ponder,8.0
pondered,12.0
pondering,3.0
ponderous,6.0
ponderously,2.0
ponds,10.0
ponerines,1.0
pong,5.0
pongo,1.0
pongs,1.0
ponies,9.0
pontiac,1.0
pontifical,2.0
pontificate,1.0
pontoon,3.0
pony,10.0
ponytail,4.0
poo,13.0
poo-poos,1.0
pooch,1.0
poodle,4.0
poodling,1.0
pooed,6.0
pooey,5.0
poof,2.0
poofters,1.0
pooh,1.0
pool,125.0
pooled,5.0
pooling,1.0
pools,34.0
poolside,1.0
pooper,1.0
poor,408.0
poor-quality,1.0
poor-sighted,1.0
poorer,20.0
poorest,8.0
poorly,48.0
poorly-defended,1.0
poorly-maintained,1.0
poorly-reviewed,1.0
pootling,1.0
pop,145.0
pop-eyed,1.0
pop-music,1.0
pop-ons,1.0
pop-up,2.0
popcorn,22.0
pope,3.0
popes,1.0
popinjay,1.0
poplar,1.0
poplars,3.0
poplin,2.0
popliteal,1.0
poppadom,1.0
poppadoms,5.0
popped,30.0
poppers,3.0
poppet,10.0
poppies,8.0
popping,20.0
poppy,6.0
poppy-scarlet,1.0
pops,19.0
popsy,1.0
populace,5.0
popular,250.0
popularise,1.0
popularised,3.0
popularity,25.0
popularized,2.0
popularizers,1.0
popularly,11.0
populate,2.0
populated,22.0
population,385.0
population-based,3.0
populationist,1.0
populations,106.0
populist,3.0
populous,3.0
por,1.0
porcelain,15.0
porch,26.0
porches,1.0
porcine,1.0
porcupined,1.0
pore,8.0
pored,1.0
pores,4.0
poricidal,1.0
poring,2.0
pork,26.0
porkers,1.0
porking,1.0
porky,1.0
porn,28.0
porno,4.0
porno-graphic,1.0
pornographer,1.0
pornographic,14.0
pornography,22.0
porosity,1.0
porous,4.0
porpoise,1.0
porpoises,2.0
porridge,29.0
port,54.0
portability,2.0
portable,20.0
portables,1.0
portacabin,1.0
portal,1.0
portals,3.0
portend,2.0
portent,1.0
portentous,2.0
portentously,1.0
porter,84.0
porterage,1.0
porterhouse,1.0
porters,8.0
portfolio,26.0
portfolios,3.0
porthole,4.0
portico,4.0
porticoed,1.0
portion,19.0
portions,21.0
portly,2.0
portmanteau,1.0
porto,1.0
portrait,51.0
portrait-sculpture,1.0
portraits,23.0
portraiture,3.0
portray,12.0
portrayal,7.0
portrayals,1.0
portrayed,22.0
portraying,3.0
ports,18.0
portugal,1.0
pos,1.0
pos.,19.0
pose,36.0
posed,39.0
poser,1.0
poses,20.0
posh,39.0
posher,1.0
posies,4.0
posing,11.0
posit,3.0
posit-,1.0
posited,1.0
positing,1.0
position,547.0
position-wise,1.0
positional,5.0
positioned,15.0
positioning,7.0
positions,143.0
positive,291.0
positive),2.0
positively,35.0
positiveness,2.0
positives,5.0
positivism,3.0
positivist,1.0
positivistic,1.0
positivity,9.0
posits,3.0
poss,2.0
posse,2.0
possess,45.0
possessed,32.0
possesses,15.0
possessing,24.0
possession,156.0
possessions,29.0
possessive,10.0
possessor,3.0
possessors,1.0
possessory,4.0
posset,1.0
possi,1.0
possibilities,83.0
possibility,259.0
possible,1136.0
possible-world,1.0
possibles,1.0
possibly,233.0
possum,1.0
post,235.0
post-1800,2.0
post-1945,1.0
post-1960,1.0
post-1962,1.0
post-1965,1.0
post-1987,1.0
post-1997,1.0
post-9pm,1.0
post-Althusserian,1.0
post-Big,1.0
post-Budget,1.0
post-Cartesian,1.0
post-Christmas,1.0
post-Cold,3.0
post-Conquest,1.0
post-Darwinian,1.0
post-Enlightenment,1.0
post-Falklands,1.0
post-Festival,1.0
post-Financial,1.0
post-Freudian,2.0
post-Lawson,1.0
post-Lettrist,1.0
post-Marxism,1.0
post-Marxist,2.0
post-Marxists,1.0
post-Parkhead,1.0
post-Renaissance,1.0
post-Second,5.0
post-Thatcherism,1.0
post-Wimbledon,1.0
post-coital,1.0
post-college,1.0
post-communist,1.0
post-conquest,2.0
post-custody,1.0
post-election,5.0
post-entry,2.0
post-float,1.0
post-graduates,1.0
post-hoc,2.0
post-holiday,1.0
post-impressionist,1.0
post-infarct,1.0
post-input,1.0
post-marketing,3.0
post-match,1.0
post-modernism,1.0
post-modified,1.0
post-modifier,1.0
post-mortem,3.0
post-natal,2.0
post-ordination,1.0
post-privatisation,1.0
post-processor,1.0
post-processors,1.0
post-retirement,1.0
post-revolutionary,3.0
post-school,7.0
post-segmentation,1.0
post-sentence,1.0
post-structuralism,2.0
post-structuralist,2.0
post-tax,1.0
post-vaccination,2.0
post-war,54.0
postage,6.0
postage-free,1.0
postal,10.0
postbag,1.0
postcard,20.0
postcard-pretty,1.0
postcards,17.0
postcode,5.0
postcoded,2.0
postcodes,2.0
postcoital,6.0
postdoctoral,1.0
posted,23.0
poster,23.0
poster-blue,1.0
posterdesigned,1.0
posterior,4.0
posterity,6.0
postern,3.0
posters,18.0
postgraduate,16.0
postholder,2.0
posthumous,4.0
posthumously,2.0
posting,8.0
postings,1.0
postman,31.0
postmark,3.0
postmarked,2.0
postmarks,2.0
postmaster,1.0
postmen,2.0
postmenopausal,4.0
postmodern,24.0
postmodernism,15.0
postmodernist,2.0
postmodernists,1.0
postmortem,1.0
postmultiplication,13.0
postmultiplications,1.0
postmultiplied,5.0
postmultiplier,2.0
postmultipliers,1.0
postmultiply,14.0
postmultiplying,12.0
postnatal,1.0
postoperative,2.0
postoperatively,1.0
postpone,10.0
postponed,15.0
postponement,2.0
postponements,2.0
posts,51.0
postscript,1.0
poststructuralism,40.0
poststructuralist,3.0
poststructuralists,2.0
postulants,1.0
postulate,4.0
postulated,8.0
postulates,2.0
postulation,1.0
postulational-deductive,1.0
postural,1.0
posturally,1.0
posture,12.0
posturing,5.0
posturings,1.0
postwar,6.0
posy,6.0
pot,74.0
pot-bellied,1.0
pot-holed,1.0
pot-like,1.0
pot-pourri,1.0
pot-smoker,1.0
potage,1.0
potash,6.0
potassium,34.0
potat,1.0
potato,35.0
potatoes,65.0
potencies,2.0
potency,7.0
potent,32.0
potentate,1.0
potentes,1.0
potential,399.0
potentialities,2.0
potentiality,3.0
potentially,72.0
potentially-damaging,1.0
potentials,14.0
potently,2.0
pothole,1.0
potholed,1.0
potholes,4.0
potion,6.0
potions,7.0
potpourri,1.0
pots,41.0
pottage,1.0
potted,5.0
potter,7.0
pottered,2.0
potteries,2.0
pottering,4.0
potters,2.0
pottery,9.0
potting,2.0
pottled,1.0
potty,40.0
pou,1.0
pouch,8.0
pouched,1.0
pouches,7.0
poui,2.0
poulets,1.0
poultice,1.0
poultry,3.0
poun,1.0
pounce,5.0
pounced,10.0
pounces,1.0
pouncing,1.0
pound,552.0
poundage,2.0
pounded,11.0
pounder,1.0
pounding,11.0
pounds,407.0
pour,33.0
poured,100.0
pouring,47.0
pourri,4.0
pourris,1.0
pours,5.0
poussiéreuse,1.0
pout,2.0
pouted,1.0
pouting,5.0
pouts,1.0
poverty,94.0
poverty-stricken,1.0
pow,2.0
powder,53.0
powder-keg,1.0
powdered,15.0
powdering,2.0
powderless,1.0
powders,5.0
powdery,3.0
powdery-grey,1.0
power,710.0
power-assisted,4.0
power-cruisers,1.0
power-mad,1.0
power-of-two,1.0
power-operated,1.0
power-relations,1.0
power-sharing,3.0
powerbase,2.0
powerblasts,1.0
powerboat,4.0
powerboats,1.0
powered,15.0
powerful,204.0
powerfully,13.0
powerfully-built,1.0
powerhouse,4.0
powerless,19.0
powerlessness,12.0
powerlifting,1.0
powers,154.0
powers-that-be,1.0
pox,5.0
poxy,8.0
pp,4.0
pp.,119.0
ppm,1.0
pr,2.0
pra,2.0
practicable,9.0
practicably,1.0
practical,190.0
practicalities,4.0
practicality,2.0
practically,50.0
practice,500.0
practices,119.0
practico-inert,3.0
practise,26.0
practised,37.0
practises,2.0
practising,22.0
practitioner,34.0
practitioners,95.0
pragmatic,40.0
pragmatics,11.0
pragmatism,3.0
pragmatist,2.0
prairie,2.0
prairies,1.0
praise,36.0
praise-worthy,1.0
praise/recognition,1.0
praised,23.0
praises,4.0
praising,9.0
pram,22.0
pramful,1.0
prams,5.0
prance,1.0
pranced,3.0
prancing,6.0
pranged,1.0
prank,5.0
pranny,1.0
prat,9.0
pratfalls,1.0
prats,1.0
pratt,2.0
pratting,1.0
prattle,4.0
prattled,1.0
prattlers,1.0
prattling,5.0
pratty,1.0
prawn,17.0
prawns,5.0
praxes,2.0
praxis,25.0
pray,41.0
prayed,13.0
prayer,44.0
prayer-wheel-spinning,1.0
prayers,31.0
praying,20.0
prays,4.0
pre,3.0
pre),2.0
pre-,4.0
pre-1914,1.0
pre-1915,2.0
pre-1965,1.0
pre-1989,1.0
pre-Arc,2.0
pre-Breeders,1.0
pre-Budget,1.0
pre-Christian,1.0
pre-Christmas,5.0
pre-Columbian,2.0
pre-Commonwealth,1.0
pre-Conquest,1.0
pre-First,2.0
pre-Hilbert,1.0
pre-Hispanic,1.0
pre-Marxist,1.0
pre-Palladian,1.0
pre-School,1.0
pre-adolescent,1.0
pre-agreed,1.0
pre-arranged,2.0
pre-bid,1.0
pre-budget,1.0
pre-cancerous,1.0
pre-capitalist,1.0
pre-chewed,1.0
pre-clinical,1.0
pre-columbian,1.0
pre-communist,1.0
pre-condition,1.0
pre-conditions,1.0
pre-conference,2.0
pre-conquest,2.0
pre-construction,1.0
pre-contact,1.0
pre-crew,1.0
pre-cultural,4.0
pre-culturally,1.0
pre-date,4.0
pre-dated,1.0
